date,Firm,Sample,Turnout,Lead,name,value
2016-05-18,gipeyop,2940,NA,5.0,upo,24.3
2016-05-17,redondoasociadostiempo,1000,70.1,5.1,pp,29.4
2016-05-17,redondoasociadostiempo,1000,70.1,5.1,psoe,21.2
2016-05-17,redondoasociadostiempo,1000,70.1,5.1,upo,NA
2016-05-17,redondoasociadostiempo,1000,70.1,5.1,cs,15.1
2016-05-17,redondoasociadostiempo,1000,70.1,5.1,up,NA
2016-05-17,redondoasociadostiempo,1000,70.1,5.1,erc,2.2
2016-05-17,redondoasociadostiempo,1000,70.1,5.1,dil,1.5
2016-05-17,redondoasociadostiempo,1000,70.1,5.1,pnv,1.1
2016-05-17,redondoasociadostiempo,1000,70.1,5.1,pacma,NA
2016-05-17,redondoasociadostiempo,1000,70.1,5.1,eh,0.9
2016-05-17,redondoasociadostiempo,1000,70.1,5.1,cc,0.3
2016-05-17,redondoasociadostiempo,1000,70.1,5.1,upo,24.3
2016-05-13,jmapblico,NA,69.2,3.3,pp,27.8
2016-05-13,jmapblico,NA,69.2,3.3,psoe,20.3
2016-05-13,jmapblico,NA,69.2,3.3,upo,NA
2016-05-13,jmapblico,NA,69.2,3.3,cs,16.6
2016-05-13,jmapblico,NA,69.2,3.3,up,NA
2016-05-13,jmapblico,NA,69.2,3.3,erc,2.3
2016-05-13,jmapblico,NA,69.2,3.3,dil,2.3
2016-05-13,jmapblico,NA,69.2,3.3,pnv,1.3
2016-05-13,jmapblico,NA,69.2,3.3,pacma,NA
2016-05-13,jmapblico,NA,69.2,3.3,eh,0.9
2016-05-13,jmapblico,NA,69.2,3.3,cc,0.3
2016-05-13,jmapblico,NA,69.2,3.3,upo,24.5
2016-05-13,netquestelespaol,1000,NA,7.1,pp,30.8
2016-05-13,netquestelespaol,1000,NA,7.1,psoe,19.7
2016-05-13,netquestelespaol,1000,NA,7.1,upo,NA
2016-05-13,netquestelespaol,1000,NA,7.1,cs,14.7
2016-05-13,netquestelespaol,1000,NA,7.1,up,NA
2016-05-13,netquestelespaol,1000,NA,7.1,erc,NA
2016-05-13,netquestelespaol,1000,NA,7.1,dil,NA
2016-05-13,netquestelespaol,1000,NA,7.1,pnv,NA
2016-05-13,netquestelespaol,1000,NA,7.1,pacma,NA
2016-05-13,netquestelespaol,1000,NA,7.1,eh,NA
2016-05-13,netquestelespaol,1000,NA,7.1,cc,NA
2016-05-13,netquestelespaol,1000,NA,7.1,upo,23.7
2016-05-13,invymarklasexta,NA,NA,5.4,pp,29.6
2016-05-13,invymarklasexta,NA,NA,5.4,psoe,20.1
2016-05-13,invymarklasexta,NA,NA,5.4,upo,NA
2016-05-13,invymarklasexta,NA,NA,5.4,cs,15.1
2016-05-13,invymarklasexta,NA,NA,5.4,up,NA
2016-05-13,invymarklasexta,NA,NA,5.4,erc,NA
2016-05-13,invymarklasexta,NA,NA,5.4,dil,NA
2016-05-13,invymarklasexta,NA,NA,5.4,pnv,NA
2016-05-13,invymarklasexta,NA,NA,5.4,pacma,NA
2016-05-13,invymarklasexta,NA,NA,5.4,eh,NA
2016-05-13,invymarklasexta,NA,NA,5.4,cc,NA
2016-05-13,invymarklasexta,NA,NA,5.4,upo,24.2
2016-05-12,ncreportlarazn,1500,NA,5.3,pp,30.2
2016-05-12,ncreportlarazn,1500,NA,5.3,psoe,21
2016-05-12,ncreportlarazn,1500,NA,5.3,upo,NA
2016-05-12,ncreportlarazn,1500,NA,5.3,cs,14.7
2016-05-12,ncreportlarazn,1500,NA,5.3,up,NA
2016-05-12,ncreportlarazn,1500,NA,5.3,erc,2.2
2016-05-12,ncreportlarazn,1500,NA,5.3,dil,1.5
2016-05-12,ncreportlarazn,1500,NA,5.3,pnv,1.1
2016-05-12,ncreportlarazn,1500,NA,5.3,pacma,NA
2016-05-12,ncreportlarazn,1500,NA,5.3,eh,0.9
2016-05-12,ncreportlarazn,1500,NA,5.3,cc,0.3
2016-05-12,ncreportlarazn,1500,NA,5.3,upo,24.9
2016-05-10,simplelgica,1035,71.7,8.4,pp,29.9
2016-05-10,simplelgica,1035,71.7,8.4,psoe,21.5
2016-05-10,simplelgica,1035,71.7,8.4,upo,14.2
2016-05-10,simplelgica,1035,71.7,8.4,cs,17.7
2016-05-10,simplelgica,1035,71.7,8.4,up,7.9
2016-05-10,simplelgica,1035,71.7,8.4,erc,NA
2016-05-10,simplelgica,1035,71.7,8.4,dil,NA
2016-05-10,simplelgica,1035,71.7,8.4,pnv,NA
2016-05-10,simplelgica,1035,71.7,8.4,pacma,NA
2016-05-10,simplelgica,1035,71.7,8.4,eh,NA
2016-05-10,simplelgica,1035,71.7,8.4,cc,NA
2016-05-10,simplelgica,1035,71.7,8.4,upo,NA
2016-05-07,ncreportlarazn,2000,63.6,5.5,pp,30.2
2016-05-07,ncreportlarazn,2000,63.6,5.5,psoe,20.8
2016-05-07,ncreportlarazn,2000,63.6,5.5,upo,NA
2016-05-07,ncreportlarazn,2000,63.6,5.5,cs,15
2016-05-07,ncreportlarazn,2000,63.6,5.5,up,NA
2016-05-07,ncreportlarazn,2000,63.6,5.5,erc,2.1
2016-05-07,ncreportlarazn,2000,63.6,5.5,dil,1.5
2016-05-07,ncreportlarazn,2000,63.6,5.5,pnv,1.2
2016-05-07,ncreportlarazn,2000,63.6,5.5,pacma,NA
2016-05-07,ncreportlarazn,2000,63.6,5.5,eh,0.8
2016-05-07,ncreportlarazn,2000,63.6,5.5,cc,0.3
2016-05-07,ncreportlarazn,2000,63.6,5.5,upo,24.7
2016-05-06,celesteteleldiarioes,1100,64.5,5.0,pp,29.2
2016-05-06,celesteteleldiarioes,1100,64.5,5.0,psoe,22.4
2016-05-06,celesteteleldiarioes,1100,64.5,5.0,upo,NA
2016-05-06,celesteteleldiarioes,1100,64.5,5.0,cs,15.5
2016-05-06,celesteteleldiarioes,1100,64.5,5.0,up,NA
2016-05-06,celesteteleldiarioes,1100,64.5,5.0,erc,2.4
2016-05-06,celesteteleldiarioes,1100,64.5,5.0,dil,1.5
2016-05-06,celesteteleldiarioes,1100,64.5,5.0,pnv,1.2
2016-05-06,celesteteleldiarioes,1100,64.5,5.0,pacma,NA
2016-05-06,celesteteleldiarioes,1100,64.5,5.0,eh,0.9
2016-05-06,celesteteleldiarioes,1100,64.5,5.0,cc,0.3
2016-05-06,celesteteleldiarioes,1100,64.5,5.0,upo,24.2
2016-05-06,celesteteleldiarioes,1100,64.5,7.2,pp,29.1
2016-05-06,celesteteleldiarioes,1100,64.5,7.2,psoe,21.9
2016-05-06,celesteteleldiarioes,1100,64.5,7.2,upo,19.8
2016-05-06,celesteteleldiarioes,1100,64.5,7.2,cs,15.4
2016-05-06,celesteteleldiarioes,1100,64.5,7.2,up,5.3
2016-05-06,celesteteleldiarioes,1100,64.5,7.2,erc,2.4
2016-05-06,celesteteleldiarioes,1100,64.5,7.2,dil,1.5
2016-05-06,celesteteleldiarioes,1100,64.5,7.2,pnv,1.2
2016-05-06,celesteteleldiarioes,1100,64.5,7.2,pacma,0.9
2016-05-06,celesteteleldiarioes,1100,64.5,7.2,eh,0.9
2016-05-06,celesteteleldiarioes,1100,64.5,7.2,cc,0.3
2016-05-06,celesteteleldiarioes,1100,64.5,7.2,upo,NA
2016-05-02,encuestamos,1800,NA,7.2,pp,30
2016-05-02,encuestamos,1800,NA,7.2,psoe,22.8
2016-05-02,encuestamos,1800,NA,7.2,upo,19.1
2016-05-02,encuestamos,1800,NA,7.2,cs,14.1
2016-05-02,encuestamos,1800,NA,7.2,up,4.8
2016-05-02,encuestamos,1800,NA,7.2,erc,2.4
2016-05-02,encuestamos,1800,NA,7.2,dil,2.3
2016-05-02,encuestamos,1800,NA,7.2,pnv,1.2
2016-05-02,encuestamos,1800,NA,7.2,pacma,NA
2016-05-02,encuestamos,1800,NA,7.2,eh,0.6
2016-05-02,encuestamos,1800,NA,7.2,cc,0.3
2016-05-02,encuestamos,1800,NA,7.2,upo,NA
2016-04-30,ncreportlarazn,2000,63.9,9.0,pp,29.9
2016-04-30,ncreportlarazn,2000,63.9,9.0,psoe,20.4
2016-04-30,ncreportlarazn,2000,63.9,9.0,upo,20.9
2016-04-30,ncreportlarazn,2000,63.9,9.0,cs,15
2016-04-30,ncreportlarazn,2000,63.9,9.0,up,5
2016-04-30,ncreportlarazn,2000,63.9,9.0,erc,NA
2016-04-30,ncreportlarazn,2000,63.9,9.0,dil,NA
2016-04-30,ncreportlarazn,2000,63.9,9.0,pnv,NA
2016-04-30,ncreportlarazn,2000,63.9,9.0,pacma,NA
2016-04-30,ncreportlarazn,2000,63.9,9.0,eh,NA
2016-04-30,ncreportlarazn,2000,63.9,9.0,cc,NA
2016-04-30,ncreportlarazn,2000,63.9,9.0,upo,NA
2016-04-29,gadabc,800,69,6.7,pp,29.3
2016-04-29,gadabc,800,69,6.7,psoe,22.6
2016-04-29,gadabc,800,69,6.7,upo,17
2016-04-29,gadabc,800,69,6.7,cs,13.9
2016-04-29,gadabc,800,69,6.7,up,5.3
2016-04-29,gadabc,800,69,6.7,erc,2.1
2016-04-29,gadabc,800,69,6.7,dil,1.8
2016-04-29,gadabc,800,69,6.7,pnv,1.3
2016-04-29,gadabc,800,69,6.7,pacma,NA
2016-04-29,gadabc,800,69,6.7,eh,0.9
2016-04-29,gadabc,800,69,6.7,cc,0.4
2016-04-29,gadabc,800,69,6.7,upo,NA
2016-04-29,invymarklasexta,1200,NA,8.0,pp,28.7
2016-04-29,invymarklasexta,1200,NA,8.0,psoe,19.4
2016-04-29,invymarklasexta,1200,NA,8.0,upo,20.7
2016-04-29,invymarklasexta,1200,NA,8.0,cs,15.4
2016-04-29,invymarklasexta,1200,NA,8.0,up,4.8
2016-04-29,invymarklasexta,1200,NA,8.0,erc,NA
2016-04-29,invymarklasexta,1200,NA,8.0,dil,NA
2016-04-29,invymarklasexta,1200,NA,8.0,pnv,NA
2016-04-29,invymarklasexta,1200,NA,8.0,pacma,NA
2016-04-29,invymarklasexta,1200,NA,8.0,eh,NA
2016-04-29,invymarklasexta,1200,NA,8.0,cc,NA
2016-04-29,invymarklasexta,1200,NA,8.0,upo,NA
2016-04-28,metroscopiaelpas,1200,70,8.7,pp,29
2016-04-28,metroscopiaelpas,1200,70,8.7,psoe,20.3
2016-04-28,metroscopiaelpas,1200,70,8.7,upo,18.1
2016-04-28,metroscopiaelpas,1200,70,8.7,cs,16.9
2016-04-28,metroscopiaelpas,1200,70,8.7,up,6.6
2016-04-28,metroscopiaelpas,1200,70,8.7,erc,NA
2016-04-28,metroscopiaelpas,1200,70,8.7,dil,NA
2016-04-28,metroscopiaelpas,1200,70,8.7,pnv,NA
2016-04-28,metroscopiaelpas,1200,70,8.7,pacma,NA
2016-04-28,metroscopiaelpas,1200,70,8.7,eh,NA
2016-04-28,metroscopiaelpas,1200,70,8.7,cc,NA
2016-04-28,metroscopiaelpas,1200,70,8.7,upo,NA
2016-04-23,ncreportlarazn,2000,63.9,8.7,pp,29.9
2016-04-23,ncreportlarazn,2000,63.9,8.7,psoe,20.5
2016-04-23,ncreportlarazn,2000,63.9,8.7,upo,21.2
2016-04-23,ncreportlarazn,2000,63.9,8.7,cs,15.2
2016-04-23,ncreportlarazn,2000,63.9,8.7,up,4.6
2016-04-23,ncreportlarazn,2000,63.9,8.7,erc,NA
2016-04-23,ncreportlarazn,2000,63.9,8.7,dil,NA
2016-04-23,ncreportlarazn,2000,63.9,8.7,pnv,NA
2016-04-23,ncreportlarazn,2000,63.9,8.7,pacma,NA
2016-04-23,ncreportlarazn,2000,63.9,8.7,eh,NA
2016-04-23,ncreportlarazn,2000,63.9,8.7,cc,NA
2016-04-23,ncreportlarazn,2000,63.9,8.7,upo,NA
2016-04-22,netquestelespaol,1000,NA,7.1,pp,27.3
2016-04-22,netquestelespaol,1000,NA,7.1,psoe,20.2
2016-04-22,netquestelespaol,1000,NA,7.1,upo,18.7
2016-04-22,netquestelespaol,1000,NA,7.1,cs,17
2016-04-22,netquestelespaol,1000,NA,7.1,up,5.8
2016-04-22,netquestelespaol,1000,NA,7.1,erc,NA
2016-04-22,netquestelespaol,1000,NA,7.1,dil,NA
2016-04-22,netquestelespaol,1000,NA,7.1,pnv,NA
2016-04-22,netquestelespaol,1000,NA,7.1,pacma,NA
2016-04-22,netquestelespaol,1000,NA,7.1,eh,NA
2016-04-22,netquestelespaol,1000,NA,7.1,cc,NA
2016-04-22,netquestelespaol,1000,NA,7.1,upo,NA
2016-04-22,sigmadoselmundo,800,NA,7.3,pp,29.5
2016-04-22,sigmadoselmundo,800,NA,7.3,psoe,22.2
2016-04-22,sigmadoselmundo,800,NA,7.3,upo,18.6
2016-04-22,sigmadoselmundo,800,NA,7.3,cs,14.7
2016-04-22,sigmadoselmundo,800,NA,7.3,up,4.5
2016-04-22,sigmadoselmundo,800,NA,7.3,erc,2.6
2016-04-22,sigmadoselmundo,800,NA,7.3,dil,1.9
2016-04-22,sigmadoselmundo,800,NA,7.3,pnv,1.1
2016-04-22,sigmadoselmundo,800,NA,7.3,pacma,NA
2016-04-22,sigmadoselmundo,800,NA,7.3,eh,NA
2016-04-22,sigmadoselmundo,800,NA,7.3,cc,NA
2016-04-22,sigmadoselmundo,800,NA,7.3,upo,NA
2016-04-20,encuestamos,2000,NA,7.3,pp,30.3
2016-04-20,encuestamos,2000,NA,7.3,psoe,23
2016-04-20,encuestamos,2000,NA,7.3,upo,19.4
2016-04-20,encuestamos,2000,NA,7.3,cs,14.2
2016-04-20,encuestamos,2000,NA,7.3,up,4.4
2016-04-20,encuestamos,2000,NA,7.3,erc,2.6
2016-04-20,encuestamos,2000,NA,7.3,dil,2.2
2016-04-20,encuestamos,2000,NA,7.3,pnv,1.1
2016-04-20,encuestamos,2000,NA,7.3,pacma,NA
2016-04-20,encuestamos,2000,NA,7.3,eh,0.6
2016-04-20,encuestamos,2000,NA,7.3,cc,0.3
2016-04-20,encuestamos,2000,NA,7.3,upo,NA
2016-04-16,ncreportlarazn,2400,64.2,8.9,pp,29.8
2016-04-16,ncreportlarazn,2400,64.2,8.9,psoe,20.7
2016-04-16,ncreportlarazn,2400,64.2,8.9,upo,20.9
2016-04-16,ncreportlarazn,2400,64.2,8.9,cs,15.4
2016-04-16,ncreportlarazn,2400,64.2,8.9,up,4.5
2016-04-16,ncreportlarazn,2400,64.2,8.9,erc,2.2
2016-04-16,ncreportlarazn,2400,64.2,8.9,dil,1.5
2016-04-16,ncreportlarazn,2400,64.2,8.9,pnv,1.2
2016-04-16,ncreportlarazn,2400,64.2,8.9,pacma,NA
2016-04-16,ncreportlarazn,2400,64.2,8.9,eh,0.7
2016-04-16,ncreportlarazn,2400,64.2,8.9,cc,0.3
2016-04-16,ncreportlarazn,2400,64.2,8.9,upo,NA
2016-04-15,invymarklasexta,NA,NA,8.2,pp,28.6
2016-04-15,invymarklasexta,NA,NA,8.2,psoe,20.4
2016-04-15,invymarklasexta,NA,NA,8.2,upo,19.2
2016-04-15,invymarklasexta,NA,NA,8.2,cs,15.8
2016-04-15,invymarklasexta,NA,NA,8.2,up,5.4
2016-04-15,invymarklasexta,NA,NA,8.2,erc,NA
2016-04-15,invymarklasexta,NA,NA,8.2,dil,NA
2016-04-15,invymarklasexta,NA,NA,8.2,pnv,NA
2016-04-15,invymarklasexta,NA,NA,8.2,pacma,NA
2016-04-15,invymarklasexta,NA,NA,8.2,eh,NA
2016-04-15,invymarklasexta,NA,NA,8.2,cc,NA
2016-04-15,invymarklasexta,NA,NA,8.2,upo,NA
2016-04-14,tnsdemoscopia,1000,68,7.1,pp,29.4
2016-04-14,tnsdemoscopia,1000,68,7.1,psoe,22.3
2016-04-14,tnsdemoscopia,1000,68,7.1,upo,17.5
2016-04-14,tnsdemoscopia,1000,68,7.1,cs,15.8
2016-04-14,tnsdemoscopia,1000,68,7.1,up,6
2016-04-14,tnsdemoscopia,1000,68,7.1,erc,NA
2016-04-14,tnsdemoscopia,1000,68,7.1,dil,NA
2016-04-14,tnsdemoscopia,1000,68,7.1,pnv,NA
2016-04-14,tnsdemoscopia,1000,68,7.1,pacma,NA
2016-04-14,tnsdemoscopia,1000,68,7.1,eh,NA
2016-04-14,tnsdemoscopia,1000,68,7.1,cc,NA
2016-04-14,tnsdemoscopia,1000,68,7.1,upo,NA
2016-04-14,ncreport,955,NA,8.8,pp,30.7
2016-04-14,ncreport,955,NA,8.8,psoe,21.2
2016-04-14,ncreport,955,NA,8.8,upo,21.9
2016-04-14,ncreport,955,NA,8.8,cs,14.5
2016-04-14,ncreport,955,NA,8.8,up,4.9
2016-04-14,ncreport,955,NA,8.8,erc,NA
2016-04-14,ncreport,955,NA,8.8,dil,NA
2016-04-14,ncreport,955,NA,8.8,pnv,NA
2016-04-14,ncreport,955,NA,8.8,pacma,NA
2016-04-14,ncreport,955,NA,8.8,eh,NA
2016-04-14,ncreport,955,NA,8.8,cc,NA
2016-04-14,ncreport,955,NA,8.8,upo,NA
2016-04-13,jmapblico,NA,66.9,7.0,pp,27.9
2016-04-13,jmapblico,NA,66.9,7.0,psoe,19.8
2016-04-13,jmapblico,NA,66.9,7.0,upo,20.9
2016-04-13,jmapblico,NA,66.9,7.0,cs,17
2016-04-13,jmapblico,NA,66.9,7.0,up,3.6
2016-04-13,jmapblico,NA,66.9,7.0,erc,2.4
2016-04-13,jmapblico,NA,66.9,7.0,dil,2.4
2016-04-13,jmapblico,NA,66.9,7.0,pnv,1.3
2016-04-13,jmapblico,NA,66.9,7.0,pacma,NA
2016-04-13,jmapblico,NA,66.9,7.0,eh,0.9
2016-04-13,jmapblico,NA,66.9,7.0,cc,0.4
2016-04-13,jmapblico,NA,66.9,7.0,upo,NA
2016-04-12,simplelgica,1047,73.8,7.7,pp,28.3
2016-04-12,simplelgica,1047,73.8,7.7,psoe,20.6
2016-04-12,simplelgica,1047,73.8,7.7,upo,16.9
2016-04-12,simplelgica,1047,73.8,7.7,cs,17.7
2016-04-12,simplelgica,1047,73.8,7.7,up,6.9
2016-04-12,simplelgica,1047,73.8,7.7,erc,NA
2016-04-12,simplelgica,1047,73.8,7.7,dil,NA
2016-04-12,simplelgica,1047,73.8,7.7,pnv,NA
2016-04-12,simplelgica,1047,73.8,7.7,pacma,NA
2016-04-12,simplelgica,1047,73.8,7.7,eh,NA
2016-04-12,simplelgica,1047,73.8,7.7,cc,NA
2016-04-12,simplelgica,1047,73.8,7.7,upo,NA
2016-04-10,imopllorentecuenca,1027,69,6.6,pp,28.8
2016-04-10,imopllorentecuenca,1027,69,6.6,psoe,22.2
2016-04-10,imopllorentecuenca,1027,69,6.6,upo,15.6
2016-04-10,imopllorentecuenca,1027,69,6.6,cs,16.6
2016-04-10,imopllorentecuenca,1027,69,6.6,up,7.5
2016-04-10,imopllorentecuenca,1027,69,6.6,erc,2.2
2016-04-10,imopllorentecuenca,1027,69,6.6,dil,1.7
2016-04-10,imopllorentecuenca,1027,69,6.6,pnv,1.1
2016-04-10,imopllorentecuenca,1027,69,6.6,pacma,NA
2016-04-10,imopllorentecuenca,1027,69,6.6,eh,0.7
2016-04-10,imopllorentecuenca,1027,69,6.6,cc,NA
2016-04-10,imopllorentecuenca,1027,69,6.6,upo,NA
2016-04-10,advicestrategiceuropapress,2500,NA,7.4,pp,29.1
2016-04-10,advicestrategiceuropapress,2500,NA,7.4,psoe,21.7
2016-04-10,advicestrategiceuropapress,2500,NA,7.4,upo,17.4
2016-04-10,advicestrategiceuropapress,2500,NA,7.4,cs,16
2016-04-10,advicestrategiceuropapress,2500,NA,7.4,up,5.5
2016-04-10,advicestrategiceuropapress,2500,NA,7.4,erc,2.3
2016-04-10,advicestrategiceuropapress,2500,NA,7.4,dil,2
2016-04-10,advicestrategiceuropapress,2500,NA,7.4,pnv,1.2
2016-04-10,advicestrategiceuropapress,2500,NA,7.4,pacma,NA
2016-04-10,advicestrategiceuropapress,2500,NA,7.4,eh,NA
2016-04-10,advicestrategiceuropapress,2500,NA,7.4,cc,NA
2016-04-10,advicestrategiceuropapress,2500,NA,7.4,upo,NA
2016-04-10,cis,2490,NA,5.8,pp,27.4
2016-04-10,cis,2490,NA,5.8,psoe,21.6
2016-04-10,cis,2490,NA,5.8,upo,17.7
2016-04-10,cis,2490,NA,5.8,cs,15.6
2016-04-10,cis,2490,NA,5.8,up,5.4
2016-04-10,cis,2490,NA,5.8,erc,2.5
2016-04-10,cis,2490,NA,5.8,dil,1.9
2016-04-10,cis,2490,NA,5.8,pnv,1
2016-04-10,cis,2490,NA,5.8,pacma,NA
2016-04-10,cis,2490,NA,5.8,eh,0.7
2016-04-10,cis,2490,NA,5.8,cc,0.4
2016-04-10,cis,2490,NA,5.8,upo,NA
2016-04-09,ncreportlarazn,2300,NA,8.6,pp,29.6
2016-04-09,ncreportlarazn,2300,NA,8.6,psoe,21
2016-04-09,ncreportlarazn,2300,NA,8.6,upo,20.4
2016-04-09,ncreportlarazn,2300,NA,8.6,cs,15.5
2016-04-09,ncreportlarazn,2300,NA,8.6,up,4.4
2016-04-09,ncreportlarazn,2300,NA,8.6,erc,2.3
2016-04-09,ncreportlarazn,2300,NA,8.6,dil,1.5
2016-04-09,ncreportlarazn,2300,NA,8.6,pnv,1.3
2016-04-09,ncreportlarazn,2300,NA,8.6,pacma,NA
2016-04-09,ncreportlarazn,2300,NA,8.6,eh,0.7
2016-04-09,ncreportlarazn,2300,NA,8.6,cc,0.3
2016-04-09,ncreportlarazn,2300,NA,8.6,upo,NA
2016-04-07,gadabc,800,68,5.9,pp,29.2
2016-04-07,gadabc,800,68,5.9,psoe,23.3
2016-04-07,gadabc,800,68,5.9,upo,15.5
2016-04-07,gadabc,800,68,5.9,cs,14.4
2016-04-07,gadabc,800,68,5.9,up,6.7
2016-04-07,gadabc,800,68,5.9,erc,2.3
2016-04-07,gadabc,800,68,5.9,dil,2
2016-04-07,gadabc,800,68,5.9,pnv,1.1
2016-04-07,gadabc,800,68,5.9,pacma,NA
2016-04-07,gadabc,800,68,5.9,eh,0.8
2016-04-07,gadabc,800,68,5.9,cc,0.2
2016-04-07,gadabc,800,68,5.9,upo,NA
2016-04-06,metroscopia,1200,70,8.9,pp,29
2016-04-06,metroscopia,1200,70,8.9,psoe,20.1
2016-04-06,metroscopia,1200,70,8.9,upo,17
2016-04-06,metroscopia,1200,70,8.9,cs,17.7
2016-04-06,metroscopia,1200,70,8.9,up,6.7
2016-04-06,metroscopia,1200,70,8.9,erc,NA
2016-04-06,metroscopia,1200,70,8.9,dil,NA
2016-04-06,metroscopia,1200,70,8.9,pnv,NA
2016-04-06,metroscopia,1200,70,8.9,pacma,NA
2016-04-06,metroscopia,1200,70,8.9,eh,NA
2016-04-06,metroscopia,1200,70,8.9,cc,NA
2016-04-06,metroscopia,1200,70,8.9,upo,NA
2016-04-06,dymelconfidencial,1036,NA,8.5,pp,29.2
2016-04-06,dymelconfidencial,1036,NA,8.5,psoe,20.7
2016-04-06,dymelconfidencial,1036,NA,8.5,upo,19.6
2016-04-06,dymelconfidencial,1036,NA,8.5,cs,15.2
2016-04-06,dymelconfidencial,1036,NA,8.5,up,5.9
2016-04-06,dymelconfidencial,1036,NA,8.5,erc,NA
2016-04-06,dymelconfidencial,1036,NA,8.5,dil,NA
2016-04-06,dymelconfidencial,1036,NA,8.5,pnv,NA
2016-04-06,dymelconfidencial,1036,NA,8.5,pacma,NA
2016-04-06,dymelconfidencial,1036,NA,8.5,eh,NA
2016-04-06,dymelconfidencial,1036,NA,8.5,cc,NA
2016-04-06,dymelconfidencial,1036,NA,8.5,upo,NA
2016-04-05,celesteteleldiarioes,1100,64.9,6.9,pp,29.1
2016-04-05,celesteteleldiarioes,1100,64.9,6.9,psoe,22.2
2016-04-05,celesteteleldiarioes,1100,64.9,6.9,upo,19.4
2016-04-05,celesteteleldiarioes,1100,64.9,6.9,cs,15.9
2016-04-05,celesteteleldiarioes,1100,64.9,6.9,up,4.5
2016-04-05,celesteteleldiarioes,1100,64.9,6.9,erc,2.7
2016-04-05,celesteteleldiarioes,1100,64.9,6.9,dil,1.8
2016-04-05,celesteteleldiarioes,1100,64.9,6.9,pnv,1.1
2016-04-05,celesteteleldiarioes,1100,64.9,6.9,pacma,NA
2016-04-05,celesteteleldiarioes,1100,64.9,6.9,eh,0.7
2016-04-05,celesteteleldiarioes,1100,64.9,6.9,cc,0.3
2016-04-05,celesteteleldiarioes,1100,64.9,6.9,upo,NA
2016-04-05,estudiodesociologaconsultores,2300,NA,4.5,pp,29.2
2016-04-05,estudiodesociologaconsultores,2300,NA,4.5,psoe,23.7
2016-04-05,estudiodesociologaconsultores,2300,NA,4.5,upo,17.5
2016-04-05,estudiodesociologaconsultores,2300,NA,4.5,cs,16.1
2016-04-05,estudiodesociologaconsultores,2300,NA,4.5,up,4.6
2016-04-05,estudiodesociologaconsultores,2300,NA,4.5,erc,3
2016-04-05,estudiodesociologaconsultores,2300,NA,4.5,dil,1.7
2016-04-05,estudiodesociologaconsultores,2300,NA,4.5,pnv,NA
2016-04-05,estudiodesociologaconsultores,2300,NA,4.5,pacma,NA
2016-04-05,estudiodesociologaconsultores,2300,NA,4.5,eh,NA
2016-04-05,estudiodesociologaconsultores,2300,NA,4.5,cc,NA
2016-04-05,estudiodesociologaconsultores,2300,NA,4.5,upo,NA
2016-04-04,redondoasociadostiempo,1000,69.7,7.3,pp,29.1
2016-04-04,redondoasociadostiempo,1000,69.7,7.3,psoe,21.8
2016-04-04,redondoasociadostiempo,1000,69.7,7.3,upo,19.1
2016-04-04,redondoasociadostiempo,1000,69.7,7.3,cs,15.7
2016-04-04,redondoasociadostiempo,1000,69.7,7.3,up,4.9
2016-04-04,redondoasociadostiempo,1000,69.7,7.3,erc,2.4
2016-04-04,redondoasociadostiempo,1000,69.7,7.3,dil,1.7
2016-04-04,redondoasociadostiempo,1000,69.7,7.3,pnv,1.3
2016-04-04,redondoasociadostiempo,1000,69.7,7.3,pacma,NA
2016-04-04,redondoasociadostiempo,1000,69.7,7.3,eh,0.7
2016-04-04,redondoasociadostiempo,1000,69.7,7.3,cc,0.3
2016-04-04,redondoasociadostiempo,1000,69.7,7.3,upo,NA
2016-04-02,ncreportlarazn,1800,NA,7.6,pp,29.4
2016-04-02,ncreportlarazn,1800,NA,7.6,psoe,21.8
2016-04-02,ncreportlarazn,1800,NA,7.6,upo,19.2
2016-04-02,ncreportlarazn,1800,NA,7.6,cs,15.5
2016-04-02,ncreportlarazn,1800,NA,7.6,up,4.6
2016-04-02,ncreportlarazn,1800,NA,7.6,erc,2.4
2016-04-02,ncreportlarazn,1800,NA,7.6,dil,1.6
2016-04-02,ncreportlarazn,1800,NA,7.6,pnv,1.3
2016-04-02,ncreportlarazn,1800,NA,7.6,pacma,NA
2016-04-02,ncreportlarazn,1800,NA,7.6,eh,0.7
2016-04-02,ncreportlarazn,1800,NA,7.6,cc,0.3
2016-04-02,ncreportlarazn,1800,NA,7.6,upo,NA
2016-04-01,invymarklasexta,1200,NA,7.0,pp,28.6
2016-04-01,invymarklasexta,1200,NA,7.0,psoe,21.6
2016-04-01,invymarklasexta,1200,NA,7.0,upo,19.9
2016-04-01,invymarklasexta,1200,NA,7.0,cs,15.2
2016-04-01,invymarklasexta,1200,NA,7.0,up,4.1
2016-04-01,invymarklasexta,1200,NA,7.0,erc,NA
2016-04-01,invymarklasexta,1200,NA,7.0,dil,NA
2016-04-01,invymarklasexta,1200,NA,7.0,pnv,NA
2016-04-01,invymarklasexta,1200,NA,7.0,pacma,NA
2016-04-01,invymarklasexta,1200,NA,7.0,eh,NA
2016-04-01,invymarklasexta,1200,NA,7.0,cc,NA
2016-04-01,invymarklasexta,1200,NA,7.0,upo,NA
2016-03-31,sigmadoselmundo,800,NA,8.2,pp,30.2
2016-03-31,sigmadoselmundo,800,NA,8.2,psoe,22
